dataset_id,record_id,timestamp,country,sample_weight,trust_score,wellbeing_score,collaboration_score,information_access,data_source,collection_date,quality_flag,missing_data_pct
wvs_trust_wellbeing_wave7,wvs_trust_wellbeing_wave7_000018,2020-01-19,FRA,0.847246078809732,0.48054547753222315,0.32874027991557225,0.3517483713456921,0.6759135758447065,wvs_trust_wellbeing_wave7,2020-2022,high,0.001325103699345842
wvs_trust_wellbeing_wave7,wvs_trust_wellbeing_wave7_000019,2020-01-20,FRA,1.4389683219158371,0.5071131019718976,0.3297971100977539,0.6912271576650938,0.7514916655039766,wvs_trust_wellbeing_wave7,2020-2022,high,0.0459757333667552
wvs_trust_wellbeing_wave7,wvs_trust_wellbeing_wave7_000020,2020-01-21,DEU,1.3611954003132583,0.6110733609956824,0.22710595694992944,0.34709960343093377,0.8515709935362504,wvs_trust_wellbeing_wave7,2020-2022,high,0.00965519901968706
wvs_trust_wellbeing_wave7,wvs_trust_wellbeing_wave7_000021,2020-01-22,GBR,1.1293975861780285,0.3047461496315748,0.6253476508435716,0.36263629675945624,0.9060494621910635,wvs_trust_wellbeing_wave7,2020-2022,high,0.04142366297102726
wvs_trust_wellbeing_wave7,wvs_trust_wellbeing_wave7_000022,2020-01-23,DEU,1.9730743348958122,0.2299943321465398,0.5213689973159582,0.26001236284695806,0.8230124192432086,wvs_trust_wellbeing_wave7,2020-2022,high,0.04722263245561742
wvs_trust_wellbeing_wave7,wvs_trust_wellbeing_wave7_000023,2020-01-24,GBR,1.1113061286095913,0.9384666245285219,0.7437957214194899,0.7334685991908545,0.42957262570847005,wvs_trust_wellbeing_wave7,2020-2022,high,0.03588877797711611
wvs_trust_wellbeing_wave7,wvs_trust_wellbeing_wave7_000024,2020-01-25,FRA,1.1086482886737703,0.8853917402266128,0.3041900291408545,0.5254320857959006,0.5035281871043302,wvs_trust_wellbeing_wave7,2020-2022,medium,0.019108540663056974
wvs_trust_wellbeing_wave7,wvs_trust_wellbeing_wave7_000025,2020-01-26,FRA,1.8976412888197596,0.7737753371311215,0.3158421941539148,0.2823279452749873,0.7319096552991429,wvs_trust_wellbeing_wave7,2020-2022,high,0.011086099853694449
wvs_trust_wellbeing_wave7,wvs_trust_wellbeing_wave7_000026,2020-01-27,FRA,1.5773696639263703,0.6950868986688478,0.6480417593000862,0.7952297830046382,0.36466863919757747,wvs_trust_wellbeing_wave7,2020-2022,high,0.03632782410974831
wvs_trust_wellbeing_wave7,wvs_trust_wellbeing_wave7_000027,2020-01-28,FRA,1.5626206020719904,0.7319665578379199,0.37379663610057384,0.5370951411652971,0.5658731995106112,wvs_trust_wellbeing_wave7,2020-2022,high,0.01906037504779336
wvs_trust_wellbeing_wave7,wvs_trust_wellbeing_wave7_000028,2020-01-29,DEU,0.9118409428163682,0.7556051536302985,0.26375695359878354,0.27762432965161793,0.7760409555641563,wvs_trust_wellbeing_wave7,2020-2022,medium,0.02330140974155088
wvs_trust_wellbeing_wave7,wvs_trust_wellbeing_wave7_000029,2020-01-30,USA,1.554990492263073,0.7928748950794943,0.7439667126991476,0.7123114488626288,0.42629722324153946,wvs_trust_wellbeing_wave7,2020-2022,high,0.021358631825914732
wvs_trust_wellbeing_wave7,wvs_trust_wellbeing_wave7_000030,2020-01-31,JPN,0.7469614288564599,0.6556518165936832,0.5852093116525191,0.4513864838133449,0.6657253373146576,wvs_trust_wellbeing_wave7,2020-2022,high,0.022979362911471804
wvs_trust_wellbeing_wave7,wvs_trust_wellbeing_wave7_000031,2020-02-01,FRA,1.4884747944580305,0.5454808161782552,0.8544456168876565,0.7462686979612221,0.6040345344003775,wvs_trust_wellbeing_wave7,2020-2022,high,0.03565427432665667
wvs_trust_wellbeing_wave7,wvs_trust_wellbeing_wave7_000032,2020-02-02,JPN,1.8826053207967433,0.5376161766487589,0.3158935227429827,0.3501021217148092,0.3646488574046629,wvs_trust_wellbeing_wave7,2020-2022,high,0.0002971549035725885
wvs_trust_wellbeing_wave7,wvs_trust_wellbeing_wave7_000033,2020-02-03,GBR,1.6135813204001157,0.935197706546484,0.16097179344471518,0.6921227306797267,0.7152332250089243,wvs_trust_wellbeing_wave7,2020-2022,high,0.01763554216206084
wvs_trust_wellbeing_wave7,wvs_trust_wellbeing_wave7_000034,2020-02-04,GBR,0.9175770227752811,0.7643124982303012,0.7439766810967777,0.5771599638527932,0.9012327927742785,wvs_trust_wellbeing_wave7,2020-2022,high,0.03148373468120843
wvs_trust_wellbeing_wave7,wvs_trust_wellbeing_wave7_000035,2020-02-05,JPN,1.2266838413918848,0.8334513744192386,0.5965641089210517,0.28349437921825793,0.5578508567277106,wvs_trust_wellbeing_wave7,2020-2022,high,0.03856665603596944
wvs_trust_wellbeing_wave7,wvs_trust_wellbeing_wave7_000036,2020-02-06,USA,1.1873973817106718,0.8113699103968791,0.82290393862988,0.44154947137961614,0.6026351008123015,wvs_trust_wellbeing_wave7,2020-2022,medium,0.02964620289515034
wvs_trust_wellbeing_wave7,wvs_trust_wellbeing_wave7_000037,2020-02-07,USA,1.0094708180528922,0.4495673029184497,0.5316868938226333,0.5377285945567798,0.5139344990094138,wvs_trust_wellbeing_wave7,2020-2022,high,0.013413558082574434
wvs_trust_wellbeing_wave7,wvs_trust_wellbeing_wave7_000038,2020-02-08,GBR,1.6754321433747392,0.7201976340347613,0.5850816641234123,0.8562129598278619,0.8467801941803588,wvs_trust_wellbeing_wave7,2020-2022,high,0.03622197438008553
wvs_trust_wellbeing_wave7,wvs_trust_wellbeing_wave7_000039,2020-02-09,USA,1.6466690970080957,0.47779817958578863,0.36860552874276287,0.3798653828246558,0.8217555101571576,wvs_trust_wellbeing_wave7,2020-2022,high,0.04314330618342058
wvs_trust_wellbeing_wave7,wvs_trust_wellbeing_wave7_000040,2020-02-10,FRA,1.8230868873626154,0.5696621053073523,0.3003996455285104,0.4944868767324867,0.8535012337407982,wvs_trust_wellbeing_wave7,2020-2022,high,0.010786728553122911
wvs_trust_wellbeing_wave7,wvs_trust_wellbeing_wave7_000041,2020-02-11,FRA,1.1639934785792838,0.4130915882390275,0.2608358045879785,0.3574050477874918,0.5370947688996742,wvs_trust_wellbeing_wave7,2020-2022,high,0.04257931118083009
wvs_trust_wellbeing_wave7,wvs_trust_wellbeing_wave7_000042,2020-02-12,JPN,0.765374559462693,0.9149562248812235,0.7426281180014169,0.34877722460056587,0.6563216405001894,wvs_trust_wellbeing_wave7,2020-2022,medium,0.038396127289359934
wvs_trust_wellbeing_wave7,wvs_trust_wellbeing_wave7_000043,2020-02-13,JPN,1.413782988648355,0.6770147774183665,0.5437185899200635,0.3841222515690997,0.4796190680176052,wvs_trust_wellbeing_wave7,2020-2022,high,0.04089391844518156
wvs_trust_wellbeing_wave7,wvs_trust_wellbeing_wave7_000044,2020-02-14,USA,1.4961402076954475,0.693137938345373,0.7339366021571482,0.33211042261718277,0.5236140487911185,wvs_trust_wellbeing_wave7,2020-2022,high,0.04823642322935299
wvs_trust_wellbeing_wave7,wvs_trust_wellbeing_wave7_000045,2020-02-15,GBR,1.8592291948316775,0.7315310953775731,0.47933164674750334,0.6679157103994569,0.9938723714429165,wvs_trust_wellbeing_wave7,2020-2022,high,0.02025470914188539
wvs_trust_wellbeing_wave7,wvs_trust_wellbeing_wave7_000046,2020-02-16,DEU,0.9345424542131601,0.7267020106007668,0.3715255951276604,0.48730810368010363,0.3696987413242694,wvs_trust_wellbeing_wave7,2020-2022,high,0.048345139174429806
wvs_trust_wellbeing_wave7,wvs_trust_wellbeing_wave7_000047,2020-02-17,FRA,1.4613309864059016,0.9695306893867246,0.883740857767901,0.2757683803080689,0.5728017342908727,wvs_trust_wellbeing_wave7,2020-2022,high,0.01038481293332898
wvs_trust_wellbeing_wave7,wvs_trust_wellbeing_wave7_000048,2020-02-18,GBR,1.7039723272705478,0.6945433647757687,0.5992130467139491,0.49165893674221395,0.754623541113731,wvs_trust_wellbeing_wave7,2020-2022,high,0.014384032823723875
wvs_trust_wellbeing_wave7,wvs_trust_wellbeing_wave7_000049,2020-02-19,GBR,0.741859756117029,0.8025753301429173,0.4612385812650217,0.705958325444281,0.8568079650243257,wvs_trust_wellbeing_wave7,2020-2022,high,0.03232925424110767
wvs_trust_wellbeing_wave7,wvs_trust_wellbeing_wave7_000050,2020-02-20,USA,1.4237873120955558,0.9148253470790896,0.17510176316948592,0.4713101566363085,0.8191857720507862,wvs_trust_wellbeing_wave7,2020-2022,high,0.015185675022758832
wvs_trust_wellbeing_wave7,wvs_trust_wellbeing_wave7_000051,2020-02-21,USA,0.5936889422728351,0.8421992158083262,0.7329452085442458,0.4604024532834629,0.6578797288078793,wvs_trust_wellbeing_wave7,2020-2022,high,0.009269170996396276
wvs_trust_wellbeing_wave7,wvs_trust_wellbeing_wave7_000052,2020-02-22,JPN,1.5528029204376654,0.6769069280957271,0.39112279110682396,0.49903778705136737,0.7369606803699582,wvs_trust_wellbeing_wave7,2020-2022,high,0.03282653645400872
wvs_trust_wellbeing_wave7,wvs_trust_wellbeing_wave7_000053,2020-02-23,DEU,1.715012809732042,0.6501947378973805,0.6649819075911797,0.6133975836389975,0.5664142951898253,wvs_trust_wellbeing_wave7,2020-2022,high,0.013548416322336311
wvs_trust_wellbeing_wave7,wvs_trust_wellbeing_wave7_000054,2020-02-24,JPN,1.133451190460476,0.8983034908038949,0.4477126278968189,0.5919078860033606,0.6350784176657747,wvs_trust_wellbeing_wave7,2020-2022,high,0.009128555524214326
wvs_trust_wellbeing_wave7,wvs_trust_wellbeing_wave7_000055,2020-02-25,GBR,1.1444654626867545,0.7454595590914056,0.5435249381084746,0.1625990040958894,0.6642515100891954,wvs_trust_wellbeing_wave7,2020-2022,medium,0.002128395601308103
wvs_trust_wellbeing_wave7,wvs_trust_wellbeing_wave7_000056,2020-02-26,USA,0.7250297595239628,0.5573537882797392,0.4373649909766085,0.3819760383064023,0.7835931479242132,wvs_trust_wellbeing_wave7,2020-2022,high,0.04293283530162548
wvs_trust_wellbeing_wave7,wvs_trust_wellbeing_wave7_000057,2020-02-27,FRA,1.5168355665978732,0.5965940653889724,0.7528978953124358,0.34326230677124425,0.5116936160951719,wvs_trust_wellbeing_wave7,2020-2022,high,0.0015369484373415289
wvs_trust_wellbeing_wave7,wvs_trust_wellbeing_wave7_000058,2020-02-28,FRA,1.4612624881590497,0.849955449883855,0.716579439898604,0.49366740428796696,0.8735942618543655,wvs_trust_wellbeing_wave7,2020-2022,high,0.03096158326357459
wvs_trust_wellbeing_wave7,wvs_trust_wellbeing_wave7_000059,2020-02-29,DEU,1.3761736704669665,0.9441186709579805,0.7453936163247811,0.36246012644186026,0.5938479280805272,wvs_trust_wellbeing_wave7,2020-2022,medium,0.020288750837239133
wvs_trust_wellbeing_wave7,wvs_trust_wellbeing_wave7_000060,2020-03-01,USA,1.1319028366648336,0.9677491321781856,0.5867007258360261,0.6350416750091812,0.5491754066792915,wvs_trust_wellbeing_wave7,2020-2022,high,0.02483601808406485
wvs_trust_wellbeing_wave7,wvs_trust_wellbeing_wave7_000061,2020-03-02,FRA,1.2174268258688843,0.6364965080705766,0.6388747587454509,0.4991853746985383,0.7090044526443223,wvs_trust_wellbeing_wave7,2020-2022,high,0.005037663888421923
wvs_trust_wellbeing_wave7,wvs_trust_wellbeing_wave7_000062,2020-03-03,GBR,1.430752752479439,0.4267114070956207,0.6804681506938614,0.6677261243626073,0.6654025065382276,wvs_trust_wellbeing_wave7,2020-2022,high,0.016496860307704597
wvs_trust_wellbeing_wave7,wvs_trust_wellbeing_wave7_000063,2020-03-04,JPN,0.8230339408012437,0.8697500377444681,0.4252515948874571,0.5389986147555459,0.676862430476549,wvs_trust_wellbeing_wave7,2020-2022,high,0.04433428681920584
wvs_trust_wellbeing_wave7,wvs_trust_wellbeing_wave7_000064,2020-03-05,JPN,1.932847342155561,0.9592826988816472,0.663104614809264,0.21184278884590133,0.7955249965218985,wvs_trust_wellbeing_wave7,2020-2022,high,0.012422369909125687
wvs_trust_wellbeing_wave7,wvs_trust_wellbeing_wave7_000065,2020-03-06,DEU,1.920654310477936,0.7619361195308875,0.6823697234095883,0.5293518844067425,0.3521802215250504,wvs_trust_wellbeing_wave7,2020-2022,high,0.016221803191274576
wvs_trust_wellbeing_wave7,wvs_trust_wellbeing_wave7_000066,2020-03-07,FRA,1.9079968683917694,0.4231716925312924,0.34552648108387185,0.5552119625928382,0.6115125158338749,wvs_trust_wellbeing_wave7,2020-2022,high,0.019657479006218132
wvs_trust_wellbeing_wave7,wvs_trust_wellbeing_wave7_000067,2020-03-08,GBR,0.6248908345609783,0.6466731401081891,0.4489666783958478,0.7125401061691462,0.6440409081562758,wvs_trust_wellbeing_wave7,2020-2022,medium,0.0434510937114534
wvs_trust_wellbeing_wave7,wvs_trust_wellbeing_wave7_000068,2020-03-09,GBR,1.628348814085307,0.6901948256859645,0.21729572819493928,0.6816746502609213,0.6236717349727489,wvs_trust_wellbeing_wave7,2020-2022,high,0.04735136592403915
wvs_trust_wellbeing_wave7,wvs_trust_wellbeing_wave7_000069,2020-03-10,FRA,1.837411859665441,0.8767858021680153,0.5718993665316235,0.5702602456425752,0.6529525490768563,wvs_trust_wellbeing_wave7,2020-2022,high,0.0019318562502027238
wvs_trust_wellbeing_wave7,wvs_trust_wellbeing_wave7_000070,2020-03-11,GBR,0.7915155036567978,0.5308845855729312,0.56316006669357,0.8046967965808189,0.8821766689242174,wvs_trust_wellbeing_wave7,2020-2022,medium,0.04692789250268023
wvs_trust_wellbeing_wave7,wvs_trust_wellbeing_wave7_000071,2020-03-12,JPN,1.506787182969817,0.8956045449166661,0.664561122563428,0.5605744687554376,0.6121032813812847,wvs_trust_wellbeing_wave7,2020-2022,high,0.040821256076970125
wvs_trust_wellbeing_wave7,wvs_trust_wellbeing_wave7_000072,2020-03-13,FRA,0.7072470607146135,0.7429835175859313,0.4559884578550355,0.6704864240337977,0.8028178629328399,wvs_trust_wellbeing_wave7,2020-2022,high,0.02318090933917353
wvs_trust_wellbeing_wave7,wvs_trust_wellbeing_wave7_000073,2020-03-14,GBR,1.2897753336309796,0.8715497479879151,0.4557896624275474,0.4974041866924179,0.7393190619499442,wvs_trust_wellbeing_wave7,2020-2022,high,0.018810780379989667
wvs_trust_wellbeing_wave7,wvs_trust_wellbeing_wave7_000074,2020-03-15,USA,1.753380015563645,0.6289860166640299,0.40577635759757535,0.262083739633253,0.75918835458157,wvs_trust_wellbeing_wave7,2020-2022,high,0.006148650727568778
wvs_trust_wellbeing_wave7,wvs_trust_wellbeing_wave7_000075,2020-03-16,DEU,0.9667008701221712,0.7330958882215342,0.19533086531700827,0.8110044720135771,0.8600294746262618,wvs_trust_wellbeing_wave7,2020-2022,high,0.0166582388491584
wvs_trust_wellbeing_wave7,wvs_trust_wellbeing_wave7_000076,2020-03-17,GBR,1.041860053889637,0.7444786247317831,0.507473100478241,0.4174894910034638,0.5491951694040497,wvs_trust_wellbeing_wave7,2020-2022,high,0.033062387095108066
wvs_trust_wellbeing_wave7,wvs_trust_wellbeing_wave7_000077,2020-03-18,DEU,0.8759645556235298,0.6618353910866368,0.5091891636089292,0.3505886446867369,0.7898903088458923,wvs_trust_wellbeing_wave7,2020-2022,high,0.012740292633620004
wvs_trust_wellbeing_wave7,wvs_trust_wellbeing_wave7_000078,2020-03-19,FRA,0.6939328131233233,0.8812793875394107,0.39497637349470455,0.7739337891261577,0.6417161626256404,wvs_trust_wellbeing_wave7,2020-2022,high,0.039272151930345
wvs_trust_wellbeing_wave7,wvs_trust_wellbeing_wave7_000079,2020-03-20,JPN,0.6914014692793693,0.8245474288843531,0.6913364588079698,0.2879664178001305,0.8748036989229595,wvs_trust_wellbeing_wave7,2020-2022,high,0.007641769747054678
wvs_trust_wellbeing_wave7,wvs_trust_wellbeing_wave7_000080,2020-03-21,JPN,1.9458081358891302,0.45587547720106775,0.6434730500998312,0.6151269468651082,0.9157059835872196,wvs_trust_wellbeing_wave7,2020-2022,high,0.01468089027292493
wvs_trust_wellbeing_wave7,wvs_trust_wellbeing_wave7_000081,2020-03-22,DEU,1.4688554976638482,0.8230013181836425,0.6247967814655876,0.3509077850727128,0.6292636270888498,wvs_trust_wellbeing_wave7,2020-2022,high,0.04962072111263624
wvs_trust_wellbeing_wave7,wvs_trust_wellbeing_wave7_000082,2020-03-23,USA,0.7698505633692045,0.8462827227471141,0.23402211665704403,0.5893763657096791,0.3202605479986139,wvs_trust_wellbeing_wave7,2020-2022,high,0.04574492304417779
wvs_trust_wellbeing_wave7,wvs_trust_wellbeing_wave7_000083,2020-03-24,USA,1.7269212946043964,0.6567006836207151,0.4260106684949905,0.2877688250703694,0.6164695631902942,wvs_trust_wellbeing_wave7,2020-2022,high,0.046152741538582814
wvs_trust_wellbeing_wave7,wvs_trust_wellbeing_wave7_000084,2020-03-25,GBR,1.7212620198609567,0.7160343371657547,0.3467403852344475,0.6308306507625054,0.5296730382718119,wvs_trust_wellbeing_wave7,2020-2022,high,0.00722356061692982
wvs_trust_wellbeing_wave7,wvs_trust_wellbeing_wave7_000085,2020-03-26,JPN,0.8125584732874849,0.7671512717831439,0.4243531503896986,0.5453402526786952,0.846384095482167,wvs_trust_wellbeing_wave7,2020-2022,high,0.01563484344418698
wvs_trust_wellbeing_wave7,wvs_trust_wellbeing_wave7_000086,2020-03-27,JPN,0.961150376338749,0.9130662352214243,0.28467005213336233,0.41298788080409543,0.4668233918836035,wvs_trust_wellbeing_wave7,2020-2022,high,0.014732386773032137
wvs_trust_wellbeing_wave7,wvs_trust_wellbeing_wave7_000087,2020-03-28,GBR,0.9517814644513296,0.7899788678040017,0.8270328448117413,0.41540040798260724,0.9007051309867431,wvs_trust_wellbeing_wave7,2020-2022,high,0.03692844866437338
wvs_trust_wellbeing_wave7,wvs_trust_wellbeing_wave7_000088,2020-03-29,JPN,0.7630543134590018,0.774501175874612,0.23884264770337882,0.4457823892111431,0.7313656348224943,wvs_trust_wellbeing_wave7,2020-2022,high,0.04692956102039855
wvs_trust_wellbeing_wave7,wvs_trust_wellbeing_wave7_000089,2020-03-30,JPN,1.7179898481631275,0.7914914736042337,0.6072371507512901,0.2533882636217881,0.5550971816962151,wvs_trust_wellbeing_wave7,2020-2022,high,0.03504733646443881
wvs_trust_wellbeing_wave7,wvs_trust_wellbeing_wave7_000090,2020-03-31,USA,1.0212387611914506,0.7919059787811494,0.48010721958187724,0.355379760652951,0.616186658354839,wvs_trust_wellbeing_wave7,2020-2022,high,0.026769562016583804
wvs_trust_wellbeing_wave7,wvs_trust_wellbeing_wave7_000091,2020-04-01,JPN,0.8891552985683171,0.8975249583745681,0.25633583180086955,0.633412094851079,0.6772079976477811,wvs_trust_wellbeing_wave7,2020-2022,high,0.005034607272525582
wvs_trust_wellbeing_wave7,wvs_trust_wellbeing_wave7_000092,2020-04-02,FRA,1.7851117132152694,0.6565592556252331,0.8337567231526903,0.7604181376029577,0.44129781398025536,wvs_trust_wellbeing_wave7,2020-2022,high,0.04997171288663795
wvs_trust_wellbeing_wave7,wvs_trust_wellbeing_wave7_000093,2020-04-03,JPN,1.570300670198893,0.5436503231479418,0.4585786223742995,0.1769116136572674,0.5309952153749565,wvs_trust_wellbeing_wave7,2020-2022,high,0.020628137029268856
wvs_trust_wellbeing_wave7,wvs_trust_wellbeing_wave7_000094,2020-04-04,FRA,0.8186053552369867,0.6042867013805372,0.20080390017137567,0.8730157599267,0.5817981078337141,wvs_trust_wellbeing_wave7,2020-2022,medium,0.03193184575613097
wvs_trust_wellbeing_wave7,wvs_trust_wellbeing_wave7_000095,2020-04-05,USA,0.8938708711966495,0.6365372513695023,0.6099064356480273,0.7282575143760077,0.7197525658877116,wvs_trust_wellbeing_wave7,2020-2022,medium,0.028462384729975934
wvs_trust_wellbeing_wave7,wvs_trust_wellbeing_wave7_000096,2020-04-06,FRA,1.593496969682996,0.7982985728738894,0.7640039927223777,0.16958227147193375,0.8826661227942915,wvs_trust_wellbeing_wave7,2020-2022,high,0.020962618265204014
wvs_trust_wellbeing_wave7,wvs_trust_wellbeing_wave7_000097,2020-04-07,JPN,1.7015587657501368,0.6807249268405842,0.5134427760283103,0.7363299018370014,0.9382012600267704,wvs_trust_wellbeing_wave7,2020-2022,high,0.015160813713170969
wvs_trust_wellbeing_wave7,wvs_trust_wellbeing_wave7_000098,2020-04-08,JPN,0.692147041649241,0.8101782815245787,0.6759510368263663,0.3308276979616911,0.9078682464010125,wvs_trust_wellbeing_wave7,2020-2022,medium,0.029928577488908488
wvs_trust_wellbeing_wave7,wvs_trust_wellbeing_wave7_000099,2020-04-09,USA,0.7515221246505144,0.845026209403948,0.5550981481812388,0.49367615899706174,0.9206220265862233,wvs_trust_wellbeing_wave7,2020-2022,high,0.033002855977547145
wvs_trust_wellbeing_wave7,wvs_trust_wellbeing_wave7_000100,2020-04-10,FRA,1.2715301685732163,0.7585420153893584,0.6835003847763244,0.3603435128509095,0.6643589465333836,wvs_trust_wellbeing_wave7,2020-2022,high,0.010000369003925464
wvs_trust_wellbeing_wave7,wvs_trust_wellbeing_wave7_000101,2020-04-11,FRA,1.1301615357938963,0.8017148026812572,0.3036952788039764,0.3824112861716179,0.9218066162084116,wvs_trust_wellbeing_wave7,2020-2022,high,0.03533738741949162
wvs_trust_wellbeing_wave7,wvs_trust_wellbeing_wave7_000102,2020-04-12,USA,1.2610512050073863,0.6701478021295763,0.7675034700766122,0.7044696592390047,0.808048778996665,wvs_trust_wellbeing_wave7,2020-2022,high,0.03912428108994347
wvs_trust_wellbeing_wave7,wvs_trust_wellbeing_wave7_000103,2020-04-13,GBR,1.7004823996393106,0.623974933493982,0.7644541782697808,0.4812465815458983,0.6621620054469973,wvs_trust_wellbeing_wave7,2020-2022,high,0.04829330906020617
wvs_trust_wellbeing_wave7,wvs_trust_wellbeing_wave7_000104,2020-04-14,DEU,1.6768421779240175,0.7005325258224445,0.5261686562007428,0.07646886449780765,0.6904139537652311,wvs_trust_wellbeing_wave7,2020-2022,high,0.006539987170093137
wvs_trust_wellbeing_wave7,wvs_trust_wellbeing_wave7_000105,2020-04-15,GBR,1.3170836089726206,0.6245634179830851,0.9144080759807024,0.4862973590109277,0.27702315792309573,wvs_trust_wellbeing_wave7,2020-2022,high,3.26119708151329e-05
wvs_trust_wellbeing_wave7,wvs_trust_wellbeing_wave7_000106,2020-04-16,USA,0.7040048894967212,0.8388905359259805,0.5278921372148462,0.3565060241500588,0.534139819078067,wvs_trust_wellbeing_wave7,2020-2022,high,0.008460241113253176
wvs_trust_wellbeing_wave7,wvs_trust_wellbeing_wave7_000107,2020-04-17,FRA,1.1066450231041656,0.9227686427676116,0.5429764482057255,0.5204918764010993,0.3238384504800916,wvs_trust_wellbeing_wave7,2020-2022,high,0.03198527713705211
wvs_trust_wellbeing_wave7,wvs_trust_wellbeing_wave7_000108,2020-04-18,JPN,0.5736294521853649,0.6136740671246023,0.7568342680932473,0.23447309568627314,0.9224299787015318,wvs_trust_wellbeing_wave7,2020-2022,high,0.0010993813931375552
